"","X","Year","Cause","Age","Female","Male"
"13470",4220,1990,12,"0",6,9
"13471",4220,1990,12,"1",0,3
"13472",4220,1990,12,"2",0,1
"13473",4220,1990,12,"3",0,0
"13474",4220,1990,12,"4",0,0
"13475",4220,1990,12,"5 - 9",1,2
"13476",4220,1990,12,"10 - 14",0,1
"13477",4220,1990,12,"15 - 19",0,0
"13478",4220,1990,12,"20 - 24",0,1
"13479",4220,1990,12,"25 - 29",2,3
"13480",4220,1990,12,"30 - 34",0,1
"13481",4220,1990,12,"35 - 39",4,2
"13482",4220,1990,12,"40 - 44",4,5
"13483",4220,1990,12,"45 - 49",2,8
"13484",4220,1990,12,"50 - 54",11,21
"13485",4220,1990,12,"55 - 59",22,30
"13486",4220,1990,12,"60 - 64",41,76
"13487",4220,1990,12,"65 - 69",105,169
"13488",4220,1990,12,"70 - 74",148,289
"13489",4220,1990,12,"75 - 79",271,426
"13490",4220,1990,12,"80 - 84",527,455
"13491",4220,1990,12,"85 - 89",1239,730
"13492",4220,1990,12,"90 - 94",0,0
"13493",4220,1990,12,"95+",0,0
"13494",4220,1990,12,"UNK",0,0
"13495",4220,1990,13,"Total",1004,1679
"13496",4220,1990,13,"0",3,2
"13497",4220,1990,13,"1",3,9
"13498",4220,1990,13,"2",3,5
"13499",4220,1990,13,"3",4,4
"13500",4220,1990,13,"4",2,2
"13501",4220,1990,13,"5 - 9",10,13
"13502",4220,1990,13,"10 - 14",10,21
"13503",4220,1990,13,"15 - 19",31,109
"13504",4220,1990,13,"20 - 24",23,118
"13505",4220,1990,13,"25 - 29",27,105
"13506",4220,1990,13,"30 - 34",28,111
"13507",4220,1990,13,"35 - 39",30,110
"13508",4220,1990,13,"40 - 44",47,132
"13509",4220,1990,13,"45 - 49",39,93
"13510",4220,1990,13,"50 - 54",23,67
"13511",4220,1990,13,"55 - 59",34,89
"13512",4220,1990,13,"60 - 64",33,92
"13513",4220,1990,13,"65 - 69",39,100
"13514",4220,1990,13,"70 - 74",68,120
"13515",4220,1990,13,"75 - 79",82,108
"13516",4220,1990,13,"80 - 84",141,94
"13517",4220,1990,13,"85 - 89",324,175
"13518",4220,1990,13,"90 - 94",0,0
"13519",4220,1990,13,"95+",0,0
"13520",4220,1990,13,"UNK",0,0
"13521",4220,1991,1,"Total",21736,23086
"13522",4220,1991,1,"0",171,216
"13523",4220,1991,1,"1",20,24
"13524",4220,1991,1,"2",10,6
"13525",4220,1991,1,"3",7,9
"13526",4220,1991,1,"4",6,6
"13527",4220,1991,1,"5 - 9",28,22
"13528",4220,1991,1,"10 - 14",13,23
"13529",4220,1991,1,"15 - 19",42,109
"13530",4220,1991,1,"20 - 24",47,165
"13531",4220,1991,1,"25 - 29",54,164
"13532",4220,1991,1,"30 - 34",95,174
"13533",4220,1991,1,"35 - 39",131,261
"13534",4220,1991,1,"40 - 44",184,321
"13535",4220,1991,1,"45 - 49",254,473
"13536",4220,1991,1,"50 - 54",311,568
"13537",4220,1991,1,"55 - 59",438,889
"13538",4220,1991,1,"60 - 64",764,1514
"13539",4220,1991,1,"65 - 69",1416,2575
"13540",4220,1991,1,"70 - 74",2225,3486
"13541",4220,1991,1,"75 - 79",3381,4088
"13542",4220,1991,1,"80 - 84",4355,3892
"13543",4220,1991,1,"85 - 89",7784,4101
"13544",4220,1991,1,"90 - 94",0,0
"13545",4220,1991,1,"95+",0,0
"13546",4220,1991,1,"UNK",0,0
"13547",4220,1991,2,"Total",152,115
"13548",4220,1991,2,"0",2,4
"13549",4220,1991,2,"1",0,2
"13550",4220,1991,2,"2",1,0
"13551",4220,1991,2,"3",1,0
"13552",4220,1991,2,"4",0,0
"13553",4220,1991,2,"5 - 9",0,2
"13554",4220,1991,2,"10 - 14",0,1
"13555",4220,1991,2,"15 - 19",1,2
"13556",4220,1991,2,"20 - 24",1,0
"13557",4220,1991,2,"25 - 29",1,2
"13558",4220,1991,2,"30 - 34",2,0
"13559",4220,1991,2,"35 - 39",1,1
"13560",4220,1991,2,"40 - 44",1,0
"13561",4220,1991,2,"45 - 49",1,5
"13562",4220,1991,2,"50 - 54",2,3
"13563",4220,1991,2,"55 - 59",1,6
"13564",4220,1991,2,"60 - 64",5,6
"13565",4220,1991,2,"65 - 69",10,12
"13566",4220,1991,2,"70 - 74",15,13
"13567",4220,1991,2,"75 - 79",24,19
"13568",4220,1991,2,"80 - 84",36,21
"13569",4220,1991,2,"85 - 89",47,16
"13570",4220,1991,2,"90 - 94",0,0
"13571",4220,1991,2,"95+",0,0
"13572",4220,1991,2,"UNK",0,0
"13573",4220,1991,3,"Total",4544,5451
"13574",4220,1991,3,"0",1,1
"13575",4220,1991,3,"1",0,0
"13576",4220,1991,3,"2",0,0
"13577",4220,1991,3,"3",1,0
"13578",4220,1991,3,"4",1,1
"13579",4220,1991,3,"5 - 9",2,6
"13580",4220,1991,3,"10 - 14",2,4
"13581",4220,1991,3,"15 - 19",2,8
"13582",4220,1991,3,"20 - 24",7,15
"13583",4220,1991,3,"25 - 29",9,11
"13584",4220,1991,3,"30 - 34",34,25
"13585",4220,1991,3,"35 - 39",58,45
"13586",4220,1991,3,"40 - 44",101,64
"13587",4220,1991,3,"45 - 49",154,115
"13588",4220,1991,3,"50 - 54",187,170
"13589",4220,1991,3,"55 - 59",221,290
"13590",4220,1991,3,"60 - 64",359,485
"13591",4220,1991,3,"65 - 69",582,789
"13592",4220,1991,3,"70 - 74",678,990
"13593",4220,1991,3,"75 - 79",722,1020
"13594",4220,1991,3,"80 - 84",701,821
"13595",4220,1991,3,"85 - 89",722,591
"13596",4220,1991,3,"90 - 94",0,0
"13597",4220,1991,3,"95+",0,0
"13598",4220,1991,3,"UNK",0,0
"13599",4220,1991,4,"Total",10195,10623
"13600",4220,1991,4,"0",1,0
"13601",4220,1991,4,"1",1,0
"13602",4220,1991,4,"2",1,0
"13603",4220,1991,4,"3",1,0
"13604",4220,1991,4,"4",0,1
"13605",4220,1991,4,"5 - 9",0,1
"13606",4220,1991,4,"10 - 14",1,0
"13607",4220,1991,4,"15 - 19",2,2
"13608",4220,1991,4,"20 - 24",3,2
"13609",4220,1991,4,"25 - 29",4,9
"13610",4220,1991,4,"30 - 34",8,13
"13611",4220,1991,4,"35 - 39",11,42
"13612",4220,1991,4,"40 - 44",14,72
"13613",4220,1991,4,"45 - 49",28,146
"13614",4220,1991,4,"50 - 54",45,198
"13615",4220,1991,4,"55 - 59",93,358
"13616",4220,1991,4,"60 - 64",235,718
"13617",4220,1991,4,"65 - 69",534,1280
"13618",4220,1991,4,"70 - 74",1041,1753
"13619",4220,1991,4,"75 - 79",1789,2104
"13620",4220,1991,4,"80 - 84",2367,1959
"13621",4220,1991,4,"85 - 89",4016,1965
"13622",4220,1991,4,"90 - 94",0,0
"13623",4220,1991,4,"95+",0,0
"13624",4220,1991,4,"UNK",0,0
"13625",4220,1991,5,"Total",924,885
"13626",4220,1991,5,"0",30,47
"13627",4220,1991,5,"1",3,4
"13628",4220,1991,5,"2",0,0
"13629",4220,1991,5,"3",0,1
"13630",4220,1991,5,"4",0,0
"13631",4220,1991,5,"5 - 9",1,1
"13632",4220,1991,5,"10 - 14",0,0
"13633",4220,1991,5,"15 - 19",1,1
"13634",4220,1991,5,"20 - 24",1,5
"13635",4220,1991,5,"25 - 29",4,6
"13636",4220,1991,5,"30 - 34",2,4
"13637",4220,1991,5,"35 - 39",2,9
"13638",4220,1991,5,"40 - 44",5,17
"13639",4220,1991,5,"45 - 49",8,17
"13640",4220,1991,5,"50 - 54",6,24
"13641",4220,1991,5,"55 - 59",14,37
"13642",4220,1991,5,"60 - 64",12,50
"13643",4220,1991,5,"65 - 69",38,91
"13644",4220,1991,5,"70 - 74",66,109
"13645",4220,1991,5,"75 - 79",100,135
"13646",4220,1991,5,"80 - 84",150,123
"13647",4220,1991,5,"85 - 89",481,204
"13648",4220,1991,5,"90 - 94",0,0
"13649",4220,1991,5,"95+",0,0
"13650",4220,1991,5,"UNK",0,0
"13651",4220,1991,6,"Total",519,422
"13652",4220,1991,6,"0",0,0
"13653",4220,1991,6,"1",0,0
"13654",4220,1991,6,"2",0,0
"13655",4220,1991,6,"3",0,0
"13656",4220,1991,6,"4",0,0
"13657",4220,1991,6,"5 - 9",0,0
"13658",4220,1991,6,"10 - 14",0,0
"13659",4220,1991,6,"15 - 19",2,1
"13660",4220,1991,6,"20 - 24",4,6
"13661",4220,1991,6,"25 - 29",8,22
"13662",4220,1991,6,"30 - 34",9,16
"13663",4220,1991,6,"35 - 39",6,25
"13664",4220,1991,6,"40 - 44",8,16
"13665",4220,1991,6,"45 - 49",3,26
"13666",4220,1991,6,"50 - 54",2,31
"13667",4220,1991,6,"55 - 59",8,21
"13668",4220,1991,6,"60 - 64",4,26
"13669",4220,1991,6,"65 - 69",10,32
"13670",4220,1991,6,"70 - 74",24,26
"13671",4220,1991,6,"75 - 79",59,43
"13672",4220,1991,6,"80 - 84",91,53
"13673",4220,1991,6,"85 - 89",281,78
"13674",4220,1991,6,"90 - 94",0,0
"13675",4220,1991,6,"95+",0,0
"13676",4220,1991,6,"UNK",0,0
"13677",4220,1991,7,"Total",405,409
"13678",4220,1991,7,"0",1,8
"13679",4220,1991,7,"1",4,2
"13680",4220,1991,7,"2",3,0
"13681",4220,1991,7,"3",0,1
"13682",4220,1991,7,"4",1,0
"13683",4220,1991,7,"5 - 9",3,1
"13684",4220,1991,7,"10 - 14",3,2
"13685",4220,1991,7,"15 - 19",4,3
"13686",4220,1991,7,"20 - 24",2,6
"13687",4220,1991,7,"25 - 29",2,7
"13688",4220,1991,7,"30 - 34",5,2
"13689",4220,1991,7,"35 - 39",7,11
"13690",4220,1991,7,"40 - 44",7,12
"13691",4220,1991,7,"45 - 49",8,11
"13692",4220,1991,7,"50 - 54",12,9
"13693",4220,1991,7,"55 - 59",15,17
"13694",4220,1991,7,"60 - 64",25,19
"13695",4220,1991,7,"65 - 69",35,43
"13696",4220,1991,7,"70 - 74",63,59
"13697",4220,1991,7,"75 - 79",67,69
"13698",4220,1991,7,"80 - 84",54,83
"13699",4220,1991,7,"85 - 89",84,44
"13700",4220,1991,7,"90 - 94",0,0
"13701",4220,1991,7,"95+",0,0
"13702",4220,1991,7,"UNK",0,0
"13703",4220,1991,8,"Total",412,340
"13704",4220,1991,8,"0",1,3
"13705",4220,1991,8,"1",2,1
"13706",4220,1991,8,"2",0,0
"13707",4220,1991,8,"3",0,1
"13708",4220,1991,8,"4",0,0
"13709",4220,1991,8,"5 - 9",2,1
"13710",4220,1991,8,"10 - 14",1,1
"13711",4220,1991,8,"15 - 19",2,2
"13712",4220,1991,8,"20 - 24",2,2
"13713",4220,1991,8,"25 - 29",1,7
"13714",4220,1991,8,"30 - 34",2,12
"13715",4220,1991,8,"35 - 39",4,10
"13716",4220,1991,8,"40 - 44",2,12
"13717",4220,1991,8,"45 - 49",1,18
"13718",4220,1991,8,"50 - 54",3,11
"13719",4220,1991,8,"55 - 59",7,12
"13720",4220,1991,8,"60 - 64",12,13
"13721",4220,1991,8,"65 - 69",28,26
"13722",4220,1991,8,"70 - 74",41,39
"13723",4220,1991,8,"75 - 79",72,53
"13724",4220,1991,8,"80 - 84",86,53
"13725",4220,1991,8,"85 - 89",143,63
"13726",4220,1991,8,"90 - 94",0,0
"13727",4220,1991,8,"95+",0,0
"13728",4220,1991,8,"UNK",0,0
"13729",4220,1991,9,"Total",663,614
"13730",4220,1991,9,"0",0,0
"13731",4220,1991,9,"1",0,0
"13732",4220,1991,9,"2",1,0
"13733",4220,1991,9,"3",0,0
"13734",4220,1991,9,"4",0,0
"13735",4220,1991,9,"5 - 9",0,1
"13736",4220,1991,9,"10 - 14",0,0
"13737",4220,1991,9,"15 - 19",0,0
"13738",4220,1991,9,"20 - 24",0,1
"13739",4220,1991,9,"25 - 29",1,0
"13740",4220,1991,9,"30 - 34",1,1
"13741",4220,1991,9,"35 - 39",6,11
"13742",4220,1991,9,"40 - 44",5,16
"13743",4220,1991,9,"45 - 49",6,11
"13744",4220,1991,9,"50 - 54",14,20
"13745",4220,1991,9,"55 - 59",9,32
"13746",4220,1991,9,"60 - 64",23,36
"13747",4220,1991,9,"65 - 69",27,59
"13748",4220,1991,9,"70 - 74",60,83
"13749",4220,1991,9,"75 - 79",88,100
"13750",4220,1991,9,"80 - 84",136,98
"13751",4220,1991,9,"85 - 89",286,145
"13752",4220,1991,9,"90 - 94",0,0
"13753",4220,1991,9,"95+",0,0
"13754",4220,1991,9,"UNK",0,0
"13755",4220,1991,10,"Total",243,274
"13756",4220,1991,10,"0",0,0
"13757",4220,1991,10,"1",0,0
"13758",4220,1991,10,"2",1,0
"13759",4220,1991,10,"3",0,0
"13760",4220,1991,10,"4",0,0
"13761",4220,1991,10,"5 - 9",0,0
"13762",4220,1991,10,"10 - 14",0,0
"13763",4220,1991,10,"15 - 19",0,0
"13764",4220,1991,10,"20 - 24",0,0
"13765",4220,1991,10,"25 - 29",0,0
"13766",4220,1991,10,"30 - 34",1,1
"13767",4220,1991,10,"35 - 39",0,1
"13768",4220,1991,10,"40 - 44",0,1
"13769",4220,1991,10,"45 - 49",0,4
"13770",4220,1991,10,"50 - 54",4,1
"13771",4220,1991,10,"55 - 59",3,0
"13772",4220,1991,10,"60 - 64",4,2
"13773",4220,1991,10,"65 - 69",9,12
"13774",4220,1991,10,"70 - 74",9,31
"13775",4220,1991,10,"75 - 79",27,47
"13776",4220,1991,10,"80 - 84",68,65
"13777",4220,1991,10,"85 - 89",117,109
"13778",4220,1991,10,"90 - 94",0,0
"13779",4220,1991,10,"95+",0,0
"13780",4220,1991,10,"UNK",0,0
"13781",4220,1991,11,"Total",176,184
"13782",4220,1991,11,"0",131,142
"13783",4220,1991,11,"1",6,10
"13784",4220,1991,11,"2",1,2
"13785",4220,1991,11,"3",2,1
"13786",4220,1991,11,"4",2,1
"13787",4220,1991,11,"5 - 9",5,2
"13788",4220,1991,11,"10 - 14",2,0
"13789",4220,1991,11,"15 - 19",3,3
"13790",4220,1991,11,"20 - 24",3,2
"13791",4220,1991,11,"25 - 29",0,0
"13792",4220,1991,11,"30 - 34",2,4
"13793",4220,1991,11,"35 - 39",4,2
"13794",4220,1991,11,"40 - 44",1,2
"13795",4220,1991,11,"45 - 49",0,2
"13796",4220,1991,11,"50 - 54",0,1
"13797",4220,1991,11,"55 - 59",3,3
"13798",4220,1991,11,"60 - 64",2,1
"13799",4220,1991,11,"65 - 69",2,1
"13800",4220,1991,11,"70 - 74",2,2
"13801",4220,1991,11,"75 - 79",1,3
"13802",4220,1991,11,"80 - 84",3,0
"13803",4220,1991,11,"85 - 89",1,0
"13804",4220,1991,11,"90 - 94",0,0
"13805",4220,1991,11,"95+",0,0
"13806",4220,1991,11,"UNK",0,0
"13807",4220,1991,12,"Total",2300,2044
"13808",4220,1991,12,"0",2,7
"13809",4220,1991,12,"1",0,3
"13810",4220,1991,12,"2",1,1
"13811",4220,1991,12,"3",0,0
"13812",4220,1991,12,"4",0,0
"13813",4220,1991,12,"5 - 9",2,0
"13814",4220,1991,12,"10 - 14",0,1
"13815",4220,1991,12,"15 - 19",1,0
"13816",4220,1991,12,"20 - 24",0,1
"13817",4220,1991,12,"25 - 29",1,0
"13818",4220,1991,12,"30 - 34",0,0
"13819",4220,1991,12,"35 - 39",2,1
"13820",4220,1991,12,"40 - 44",5,5
"13821",4220,1991,12,"45 - 49",5,8
"13822",4220,1991,12,"50 - 54",7,11
"13823",4220,1991,12,"55 - 59",25,31
"13824",4220,1991,12,"60 - 64",45,59
"13825",4220,1991,12,"65 - 69",90,133
"13826",4220,1991,12,"70 - 74",142,256
"13827",4220,1991,12,"75 - 79",308,373
"13828",4220,1991,12,"80 - 84",448,465
"13829",4220,1991,12,"85 - 89",1216,689
"13830",4220,1991,12,"90 - 94",0,0
"13831",4220,1991,12,"95+",0,0
"13832",4220,1991,12,"UNK",0,0
"13833",4220,1991,13,"Total",950,1595
"13834",4220,1991,13,"0",2,4
"13835",4220,1991,13,"1",4,2
"13836",4220,1991,13,"2",1,3
"13837",4220,1991,13,"3",2,5
"13838",4220,1991,13,"4",2,2
"13839",4220,1991,13,"5 - 9",13,7
"13840",4220,1991,13,"10 - 14",4,13
"13841",4220,1991,13,"15 - 19",22,87
"13842",4220,1991,13,"20 - 24",22,124
"13843",4220,1991,13,"25 - 29",21,100
"13844",4220,1991,13,"30 - 34",28,96
"13845",4220,1991,13,"35 - 39",25,101
"13846",4220,1991,13,"40 - 44",33,103
"13847",4220,1991,13,"45 - 49",38,109
"13848",4220,1991,13,"50 - 54",27,86
"13849",4220,1991,13,"55 - 59",33,78
"13850",4220,1991,13,"60 - 64",32,92
"13851",4220,1991,13,"65 - 69",36,89
"13852",4220,1991,13,"70 - 74",52,104
"13853",4220,1991,13,"75 - 79",86,98
"13854",4220,1991,13,"80 - 84",162,123
"13855",4220,1991,13,"85 - 89",305,169
"13856",4220,1991,13,"90 - 94",0,0
"13857",4220,1991,13,"95+",0,0
"13858",4220,1991,13,"UNK",0,0
"13859",4220,1992,1,"Total",21660,23076
"13860",4220,1992,1,"0",155,198
"13861",4220,1992,1,"1",13,17
"13862",4220,1992,1,"2",10,16
"13863",4220,1992,1,"3",10,10
"13864",4220,1992,1,"4",5,2
"13865",4220,1992,1,"5 - 9",21,21
"13866",4220,1992,1,"10 - 14",11,34
"13867",4220,1992,1,"15 - 19",35,124
"13868",4220,1992,1,"20 - 24",49,179
"13869",4220,1992,1,"25 - 29",64,174
"13870",4220,1992,1,"30 - 34",85,205
"13871",4220,1992,1,"35 - 39",106,217
"13872",4220,1992,1,"40 - 44",169,325
"13873",4220,1992,1,"45 - 49",283,514
"13874",4220,1992,1,"50 - 54",314,560
"13875",4220,1992,1,"55 - 59",463,885
"13876",4220,1992,1,"60 - 64",768,1461
"13877",4220,1992,1,"65 - 69",1303,2345
"13878",4220,1992,1,"70 - 74",2244,3529
"13879",4220,1992,1,"75 - 79",3324,4083
"13880",4220,1992,1,"80 - 84",4349,3922
"13881",4220,1992,1,"85 - 89",7879,4255
"13882",4220,1992,1,"90 - 94",0,0
"13883",4220,1992,1,"95+",0,0
"13884",4220,1992,1,"UNK",0,0
"13885",4220,1992,2,"Total",153,128
"13886",4220,1992,2,"0",1,0
"13887",4220,1992,2,"1",2,0
"13888",4220,1992,2,"2",0,2
"13889",4220,1992,2,"3",1,0
"13890",4220,1992,2,"4",1,0
"13891",4220,1992,2,"5 - 9",1,1
"13892",4220,1992,2,"10 - 14",0,0
"13893",4220,1992,2,"15 - 19",0,2
"13894",4220,1992,2,"20 - 24",0,0
"13895",4220,1992,2,"25 - 29",0,0
"13896",4220,1992,2,"30 - 34",2,2
"13897",4220,1992,2,"35 - 39",0,2
"13898",4220,1992,2,"40 - 44",0,0
"13899",4220,1992,2,"45 - 49",3,0
"13900",4220,1992,2,"50 - 54",2,0
"13901",4220,1992,2,"55 - 59",6,4
"13902",4220,1992,2,"60 - 64",3,3
"13903",4220,1992,2,"65 - 69",8,13
"13904",4220,1992,2,"70 - 74",19,27
"13905",4220,1992,2,"75 - 79",25,23
"13906",4220,1992,2,"80 - 84",29,23
"13907",4220,1992,2,"85 - 89",50,26
"13908",4220,1992,2,"90 - 94",0,0
"13909",4220,1992,2,"95+",0,0
"13910",4220,1992,2,"UNK",0,0
"13911",4220,1992,3,"Total",4534,5484
"13912",4220,1992,3,"0",1,1
"13913",4220,1992,3,"1",1,3
"13914",4220,1992,3,"2",1,2
"13915",4220,1992,3,"3",2,2
"13916",4220,1992,3,"4",1,0
"13917",4220,1992,3,"5 - 9",3,5
"13918",4220,1992,3,"10 - 14",5,3
"13919",4220,1992,3,"15 - 19",3,14
"13920",4220,1992,3,"20 - 24",6,8
"13921",4220,1992,3,"25 - 29",11,17
"13922",4220,1992,3,"30 - 34",25,18
"13923",4220,1992,3,"35 - 39",48,33
"13924",4220,1992,3,"40 - 44",87,72
"13925",4220,1992,3,"45 - 49",161,118
"13926",4220,1992,3,"50 - 54",172,163
"13927",4220,1992,3,"55 - 59",242,303
"13928",4220,1992,3,"60 - 64",384,489
"13929",4220,1992,3,"65 - 69",505,713
"13930",4220,1992,3,"70 - 74",735,1050
"13931",4220,1992,3,"75 - 79",731,998
"13932",4220,1992,3,"80 - 84",699,836
"13933",4220,1992,3,"85 - 89",711,636
"13934",4220,1992,3,"90 - 94",0,0
"13935",4220,1992,3,"95+",0,0
"13936",4220,1992,3,"UNK",0,0
"13937",4220,1992,4,"Total",10137,10562
"13938",4220,1992,4,"0",0,1
"13939",4220,1992,4,"1",1,0
"13940",4220,1992,4,"2",0,0
"13941",4220,1992,4,"3",0,0
"13942",4220,1992,4,"4",0,0
"13943",4220,1992,4,"5 - 9",0,0
"13944",4220,1992,4,"10 - 14",0,1
"13945",4220,1992,4,"15 - 19",2,2
"13946",4220,1992,4,"20 - 24",4,6
"13947",4220,1992,4,"25 - 29",1,11
"13948",4220,1992,4,"30 - 34",3,14
"13949",4220,1992,4,"35 - 39",9,29
"13950",4220,1992,4,"40 - 44",19,69
"13951",4220,1992,4,"45 - 49",36,173
"13952",4220,1992,4,"50 - 54",55,202
"13953",4220,1992,4,"55 - 59",109,357
"13954",4220,1992,4,"60 - 64",217,661
"13955",4220,1992,4,"65 - 69",510,1109
"13956",4220,1992,4,"70 - 74",973,1726
"13957",4220,1992,4,"75 - 79",1692,2123
"13958",4220,1992,4,"80 - 84",2368,1995
"13959",4220,1992,4,"85 - 89",4138,2083
"13960",4220,1992,4,"90 - 94",0,0
"13961",4220,1992,4,"95+",0,0
"13962",4220,1992,4,"UNK",0,0
"13963",4220,1992,5,"Total",912,869
"13964",4220,1992,5,"0",25,30
"13965",4220,1992,5,"1",1,2
"13966",4220,1992,5,"2",1,0
"13967",4220,1992,5,"3",0,0
"13968",4220,1992,5,"4",0,0
"13969",4220,1992,5,"5 - 9",0,0
"13970",4220,1992,5,"10 - 14",0,1
"13971",4220,1992,5,"15 - 19",0,4
"13972",4220,1992,5,"20 - 24",1,3
"13973",4220,1992,5,"25 - 29",2,6
"13974",4220,1992,5,"30 - 34",1,8
"13975",4220,1992,5,"35 - 39",1,8
"13976",4220,1992,5,"40 - 44",2,17
"13977",4220,1992,5,"45 - 49",4,20
"13978",4220,1992,5,"50 - 54",8,24
"13979",4220,1992,5,"55 - 59",5,44
"13980",4220,1992,5,"60 - 64",26,59
"13981",4220,1992,5,"65 - 69",27,84
"13982",4220,1992,5,"70 - 74",75,121
"13983",4220,1992,5,"75 - 79",117,125
"13984",4220,1992,5,"80 - 84",164,117
"13985",4220,1992,5,"85 - 89",452,196
"13986",4220,1992,5,"90 - 94",0,0
"13987",4220,1992,5,"95+",0,0
"13988",4220,1992,5,"UNK",0,0
"13989",4220,1992,6,"Total",507,427
"13990",4220,1992,6,"0",0,0
"13991",4220,1992,6,"1",0,0
"13992",4220,1992,6,"2",0,0
"13993",4220,1992,6,"3",0,0
"13994",4220,1992,6,"4",0,0
"13995",4220,1992,6,"5 - 9",0,0
"13996",4220,1992,6,"10 - 14",0,0
"13997",4220,1992,6,"15 - 19",0,2
"13998",4220,1992,6,"20 - 24",5,6
"13999",4220,1992,6,"25 - 29",6,21
"14000",4220,1992,6,"30 - 34",10,36
"14001",4220,1992,6,"35 - 39",4,17
"14002",4220,1992,6,"40 - 44",3,16
"14003",4220,1992,6,"45 - 49",5,25
"14004",4220,1992,6,"50 - 54",6,23
"14005",4220,1992,6,"55 - 59",4,22
"14006",4220,1992,6,"60 - 64",6,24
"14007",4220,1992,6,"65 - 69",6,37
"14008",4220,1992,6,"70 - 74",13,37
"14009",4220,1992,6,"75 - 79",54,31
"14010",4220,1992,6,"80 - 84",88,53
"14011",4220,1992,6,"85 - 89",297,77
"14012",4220,1992,6,"90 - 94",0,0
"14013",4220,1992,6,"95+",0,0
"14014",4220,1992,6,"UNK",0,0
"14015",4220,1992,7,"Total",375,415
"14016",4220,1992,7,"0",5,11
"14017",4220,1992,7,"1",1,5
"14018",4220,1992,7,"2",2,2
"14019",4220,1992,7,"3",1,1
"14020",4220,1992,7,"4",1,0
"14021",4220,1992,7,"5 - 9",2,2
"14022",4220,1992,7,"10 - 14",2,3
"14023",4220,1992,7,"15 - 19",3,10
"14024",4220,1992,7,"20 - 24",5,7
"14025",4220,1992,7,"25 - 29",2,7
"14026",4220,1992,7,"30 - 34",7,9
"14027",4220,1992,7,"35 - 39",10,13
"14028",4220,1992,7,"40 - 44",3,10
"14029",4220,1992,7,"45 - 49",11,11
"14030",4220,1992,7,"50 - 54",8,10
"14031",4220,1992,7,"55 - 59",18,19
"14032",4220,1992,7,"60 - 64",15,14
"14033",4220,1992,7,"65 - 69",33,40
"14034",4220,1992,7,"70 - 74",50,56
"14035",4220,1992,7,"75 - 79",75,64
"14036",4220,1992,7,"80 - 84",59,70
"14037",4220,1992,7,"85 - 89",62,51
"14038",4220,1992,7,"90 - 94",0,0
"14039",4220,1992,7,"95+",0,0
"14040",4220,1992,7,"UNK",0,0
"14041",4220,1992,8,"Total",386,337
"14042",4220,1992,8,"0",0,2
"14043",4220,1992,8,"1",0,0
"14044",4220,1992,8,"2",0,0
"14045",4220,1992,8,"3",1,1
"14046",4220,1992,8,"4",0,0
"14047",4220,1992,8,"5 - 9",1,1
"14048",4220,1992,8,"10 - 14",0,0
"14049",4220,1992,8,"15 - 19",0,3
"14050",4220,1992,8,"20 - 24",2,1
"14051",4220,1992,8,"25 - 29",6,4
"14052",4220,1992,8,"30 - 34",5,10
"14053",4220,1992,8,"35 - 39",4,17
"14054",4220,1992,8,"40 - 44",5,21
"14055",4220,1992,8,"45 - 49",10,23
"14056",4220,1992,8,"50 - 54",6,14
"14057",4220,1992,8,"55 - 59",8,10
"14058",4220,1992,8,"60 - 64",13,18
"14059",4220,1992,8,"65 - 69",17,30
"14060",4220,1992,8,"70 - 74",38,34
"14061",4220,1992,8,"75 - 79",64,49
"14062",4220,1992,8,"80 - 84",75,47
"14063",4220,1992,8,"85 - 89",131,52
"14064",4220,1992,8,"90 - 94",0,0
"14065",4220,1992,8,"95+",0,0
"14066",4220,1992,8,"UNK",0,0
"14067",4220,1992,9,"Total",631,582
"14068",4220,1992,9,"0",2,0
"14069",4220,1992,9,"1",1,0
"14070",4220,1992,9,"2",1,0
"14071",4220,1992,9,"3",0,0
"14072",4220,1992,9,"4",0,0
"14073",4220,1992,9,"5 - 9",0,0
"14074",4220,1992,9,"10 - 14",0,0
"14075",4220,1992,9,"15 - 19",0,0
"14076",4220,1992,9,"20 - 24",0,1
"14077",4220,1992,9,"25 - 29",0,1
"14078",4220,1992,9,"30 - 34",3,5
"14079",4220,1992,9,"35 - 39",1,6
"14080",4220,1992,9,"40 - 44",8,9
"14081",4220,1992,9,"45 - 49",9,23
"14082",4220,1992,9,"50 - 54",7,21
"14083",4220,1992,9,"55 - 59",13,20
"14084",4220,1992,9,"60 - 64",18,32
"14085",4220,1992,9,"65 - 69",42,50
"14086",4220,1992,9,"70 - 74",56,73
"14087",4220,1992,9,"75 - 79",97,98
"14088",4220,1992,9,"80 - 84",131,111
"14089",4220,1992,9,"85 - 89",242,132
"14090",4220,1992,9,"90 - 94",0,0
"14091",4220,1992,9,"95+",0,0
"14092",4220,1992,9,"UNK",0,0
"14093",4220,1992,10,"Total",259,284
"14094",4220,1992,10,"0",0,0
"14095",4220,1992,10,"1",0,0
"14096",4220,1992,10,"2",0,0
"14097",4220,1992,10,"3",0,0
"14098",4220,1992,10,"4",0,0
"14099",4220,1992,10,"5 - 9",0,0
"14100",4220,1992,10,"10 - 14",0,0
"14101",4220,1992,10,"15 - 19",0,0
"14102",4220,1992,10,"20 - 24",0,2
"14103",4220,1992,10,"25 - 29",0,0
"14104",4220,1992,10,"30 - 34",0,0
